1ms period
34554072	6253835082
34594072	6253836082
34634072	6253837082
34674072	6253838082
34714072	6253839082
34754072	6253840082
34794072	6253841082
34834072	6253842082
34874072	6253843082
34914072	6253844082
34954072	6253845082
34994072	6253846082
35034072	6253847082
35074072	6253848082
35114072	6253849082
35154072	6253850082
35194072	6253851082
35234072	6253852082
35274072	6253853082
35314072	6253854082
35354072	6253855082
35394072	6253856082
35434072	6253857082
35474072	6253858082
35514072	6253859082
35554072	6253860082
35594072	6253861082
35634072	6253862082
35674072	6253863082
35714072	6253864082
35754072	6253865082
35794072	6253866082
35834072	6253867082
35874072	6253868082
35914072	6253869082
35954072	6253870082
35994072	6253871082
36034072	6253872082
36074072	6253873082
36114072	6253874082
36154072	6253875082
36194072	6253876082
36234072	6253877082
36274072	6253878082
36314072	6253879088
36354072	6253880087
36394072	6253881087
36434072	6253882087
36474072	6253883087
36514072	6253884087
36554072	6253885087
36594072	6253886087
36634072	6253887087
36674072	6253888087
36714072	6253889087
36754072	6253890087
36794072	6253891087
36834072	6253892087
36874072	6253893087
36914072	6253894087
36954072	6253895087
36994072	6253896087
37034072	6253897087
37074072	6253898087
37114072	6253899087
37154072	6253900087
37194072	6253901087
37234072	6253902087
37274072	6253903087
37314072	6253904087
37354072	6253905087
37394072	6253906087
37434072	6253907087
37474072	6253908087
37514072	6253909087
37554072	6253910087
37594072	6253911087
37634072	6253912087
37674072	6253913087
37714072	6253914087
37754072	6253915087
37794072	6253916087
37834072	6253917087
37874072	6253918087
37914072	6253919087
37954072	6253920087
37994072	6253921087
38034072	6253922087
38074072	6253923087
38114072	6253924087
38154072	6253925087
38194072	6253926087
38234072	6253927087
38274072	6253928087
38314072	6253929087
38354072	6253930087
38394072	6253931087
38434072	6253932087
38474072	6253933087
38514072	6253934087
38554072	6253935087
38594072	6253936087
38634072	6253937087
38674072	6253938087
38714072	6253939087
38754072	6253940087
38794072	6253941087
38834072	6253942087
38874072	6253943087
38914072	6253944087
38954072	6253945087
38994072	6253946087
39034072	6253947087
39074072	6253948087
39114072	6253949087
39154072	6253950087
39194072	6253951087
39234072	6253952087
39274072	6253953087
39314072	6253954087
39354072	6253955087
39394072	6253956087
39434072	6253957087
39474072	6253958087
39514072	6253959087
39554072	6253960087
39594072	6253961087
39634072	6253962087
39674072	6253963087
39714072	6253964087
39754072	6253965087
39794072	6253966087
39834072	6253967087
39874072	6253968087
39914072	6253969087
39954072	6253970087
39994072	6253971087
40034072	6253972087
40074072	6253973087
40114072	6253974087
40154072	6253975087
40194072	6253976087
40234072	6253977087
40274072	6253978087
40314072	6253979087
40354072	6253980087
40394072	6253981087
40434072	6253982087
40474072	6253983087
40514072	6253984087
40554072	6253985087
40594072	6253986087
40634072	6253987087
40674072	6253988087
40714072	6253989087
40754072	6253990087
40794072	6253991087
40834072	6253992087
40874072	6253993087
40914072	6253994087
40954072	6253995087
40994072	6253996087
41034072	6253997087
41074072	6253998087
41114072	6253999087
41154072	6254000087
41194072	6254001087
41234072	6254002087
41274072	6254003087
41314072	6254004087
41354072	6254005087
41394072	6254006087
41434072	6254007087
41474072	6254008087
41514072	6254009087
41554072	6254010087
41594072	6254011087
41634072	6254012087
41674072	6254013087
41714072	6254014087
41754072	6254015087
41794072	6254016087
41834072	6254017087
41874072	6254018087
41914072	6254019087
41954072	6254020087
41994072	6254021087
42034072	6254022087
42074072	6254023087
42114072	6254024087
42154072	6254025087
42194072	6254026087
42234072	6254027087
42274072	6254028087
42314072	6254029087
42354072	6254030087
42394072	6254031087
42434072	6254032087
42474072	6254033087
42514072	6254034087
42554072	6254035087
42594072	6254036087
42634072	6254037087
42674072	6254038087
42714072	6254039087
42754072	6254040087
42794072	6254041087
42834072	6254042087
42874072	6254043087
42914072	6254044087
42954072	6254045087
42994072	6254046087
43034072	6254047087
43074072	6254048087
43114072	6254049087
